Date,Open,High,Low,Close,Adj.Close,Volume,Company
10/09/2019,56.7575,56.947498,56.41,56.7575,55.059196,74770400,Apple
10/10/2019,56.982498,57.610001,56.825001,57.522499,55.801315,113013600,Apple
10/11/2019,58.237499,59.41,58.077499,59.052502,57.285538,166795600,Apple
10/14/2019,58.724998,59.532501,58.6675,58.967499,57.203075,96427600,Apple
10/15/2019,59.0975,59.412498,58.720001,58.830002,57.069695,87360000,Apple
10/16/2019,58.342499,58.810001,58.299999,58.592499,56.839298,73903200,Apple
10/17/2019,58.772499,59.037498,58.380001,58.82,57.059994,67585200,Apple
10/18/2019,58.647499,59.395,58.572498,59.102501,57.334038,97433600,Apple
10/21/2019,59.380001,60.247501,59.330002,60.127499,58.328358,87247200,Apple
10/22/2019,60.290001,60.549999,59.904999,59.990002,58.194977,82293600,Apple
10/23/2019,60.525002,60.810001,60.305,60.794998,58.975895,75828800,Apple
10/24/2019,61.127499,61.200001,60.452499,60.895,59.072906,69275200,Apple
10/25/2019,60.790001,61.682499,60.720001,61.645,59.800457,73477200,Apple
10/28/2019,61.855,62.3125,61.68,62.262501,60.399479,96572800,Apple
10/29/2019,62.2425,62.4375,60.642502,60.822498,59.002563,142839600,Apple
10/30/2019,61.189999,61.325001,60.302502,60.814999,58.995293,124522000,Apple
10/31/2019,61.810001,62.2925,59.314999,62.189999,60.329151,139162000,Apple
11/01/2019,62.384998,63.982498,62.290001,63.955002,62.04134,151125200,Apple
11/04/2019,64.332497,64.462502,63.845001,64.375,62.448772,103272000,Apple
11/05/2019,64.262497,64.547501,64.080002,64.282501,62.359043,79897600,Apple
11/06/2019,64.192497,64.372498,63.842499,64.309998,62.385719,75864400,Apple
11/07/2019,64.684998,65.087502,64.527496,64.857498,63.105736,94940400,Apple
11/08/2019,64.672501,65.110001,64.212502,65.035004,63.278454,69986400,Apple
11/11/2019,64.574997,65.6175,64.57,65.550003,63.779533,81821200,Apple
11/12/2019,65.387497,65.697502,65.230003,65.489998,63.721138,87388800,Apple
11/13/2019,65.282501,66.195,65.267502,66.1175,64.331703,102734400,Apple
11/14/2019,65.9375,66.220001,65.525002,65.660004,63.886562,89182800,Apple
11/15/2019,65.919998,66.445,65.752502,66.440002,64.6455,100206400,Apple
11/18/2019,66.449997,66.857498,66.057503,66.775002,64.971443,86703200,Apple
11/19/2019,66.974998,67,66.347504,66.572502,64.774414,76167200,Apple
11/20/2019,66.385002,66.519997,65.099998,65.797501,64.020348,106234400,Apple
11/21/2019,65.922501,66.002502,65.294998,65.502502,63.733307,121395200,Apple
11/22/2019,65.647499,65.794998,65.209999,65.445,63.677361,65325200,Apple
11/25/2019,65.677498,66.610001,65.629997,66.592499,64.793861,84020400,Apple
11/26/2019,66.735001,66.790001,65.625,66.072502,64.28791,105207600,Apple
11/27/2019,66.394997,66.995003,66.327499,66.959999,65.151436,65235600,Apple
11/29/2019,66.650002,67,66.474998,66.8125,65.007919,46617600,Apple
12/02/2019,66.817497,67.0625,65.862503,66.040001,64.256302,94487200,Apple
12/03/2019,64.577499,64.8825,64.072502,64.862503,63.110596,114430400,Apple
12/04/2019,65.267502,65.827499,65.169998,65.434998,63.667622,67181600,Apple
12/05/2019,65.947502,66.472504,65.682503,66.394997,64.6017,74424400,Apple
12/06/2019,66.870003,67.75,66.824997,67.677498,65.849579,106075600,Apple
12/09/2019,67.5,67.699997,66.227501,66.730003,64.927666,128042400,Apple
12/10/2019,67.150002,67.517502,66.464996,67.120003,65.307114,90420400,Apple
12/11/2019,67.202499,67.775002,67.125,67.692497,65.864159,78756800,Apple
12/12/2019,66.945,68.139999,66.830002,67.864998,66.032005,137310400,Apple
12/13/2019,67.864998,68.824997,67.732498,68.787498,66.929565,133587600,Apple
12/16/2019,69.25,70.197502,69.245003,69.964996,68.075279,128186000,Apple
12/17/2019,69.892502,70.442497,69.699997,70.102501,68.209076,114158400,Apple
12/18/2019,69.949997,70.474998,69.779999,69.934998,68.046089,116028400,Apple
12/19/2019,69.875,70.294998,69.737503,70.004997,68.114182,98369200,Apple
12/20/2019,70.557503,70.662498,69.639999,69.860001,67.973114,275978000,Apple
12/23/2019,70.1325,71.0625,70.092499,71,69.082336,98572000,Apple
12/24/2019,71.172501,71.222504,70.730003,71.067497,69.14801,48478800,Apple
12/26/2019,71.205002,72.495003,71.175003,72.477501,70.519905,93121200,Apple
12/27/2019,72.779999,73.4925,72.029999,72.449997,70.493156,146266000,Apple
12/30/2019,72.364998,73.172501,71.305,72.879997,70.911552,144114400,Apple
12/31/2019,72.482498,73.419998,72.379997,73.412498,71.429649,100805600,Apple
01/02/2020,74.059998,75.150002,73.797501,75.087502,73.059425,135480400,Apple
01/03/2020,74.287498,75.144997,74.125,74.357498,72.349136,146322800,Apple
01/06/2020,73.447502,74.989998,73.1875,74.949997,72.925636,118387200,Apple
01/07/2020,74.959999,75.224998,74.370003,74.597504,72.582642,108872000,Apple
01/08/2020,74.290001,76.110001,74.290001,75.797501,73.750259,132079200,Apple
01/09/2020,76.809998,77.607498,76.550003,77.407501,75.316765,170108400,Apple
01/10/2020,77.650002,78.167503,77.0625,77.582497,75.48703,140644800,Apple
01/13/2020,77.910004,79.267502,77.787498,79.239998,77.099762,121532000,Apple
01/14/2020,79.175003,79.392502,78.042503,78.169998,76.058662,161954400,Apple
01/15/2020,77.962502,78.875,77.387497,77.834999,75.732719,121923600,Apple
01/16/2020,78.397499,78.925003,78.022499,78.809998,76.681381,108829200,Apple
01/17/2020,79.067497,79.684998,78.75,79.682503,77.530312,137816400,Apple
01/21/2020,79.297501,79.754997,79,79.142502,77.004898,110843200,Apple
01/22/2020,79.644997,79.997498,79.327499,79.425003,77.27977,101832400,Apple
01/23/2020,79.480003,79.889999,78.912498,79.807503,77.651932,104472000,Apple
01/24/2020,80.0625,80.832497,79.379997,79.577499,77.428146,146537600,Apple
01/27/2020,77.514999,77.942497,76.220001,77.237503,75.151344,161940000,Apple
01/28/2020,78.150002,79.599998,78.047501,79.422501,77.277336,162234000,Apple
01/29/2020,81.112503,81.962502,80.345001,81.084999,78.89492,216229200,Apple
01/30/2020,80.135002,81.022499,79.6875,80.967499,78.780602,126743200,Apple
01/31/2020,80.232498,80.669998,77.072502,77.377502,75.287575,199588400,Apple
02/03/2020,76.074997,78.372498,75.555,77.165001,75.080811,173788400,Apple
02/04/2020,78.827499,79.910004,78.407501,79.712502,77.559502,136616400,Apple
02/05/2020,80.879997,81.190002,79.737503,80.362503,78.191948,118826800,Apple
02/06/2020,80.642502,81.305,80.065002,81.302498,79.106552,105425600,Apple
02/07/2020,80.592499,80.849998,79.5,80.0075,78.031281,117684000,Apple
02/10/2020,78.544998,80.387497,78.462502,80.387497,78.401894,109348800,Apple
02/11/2020,80.900002,80.974998,79.677498,79.902496,77.928879,94323200,Apple
02/12/2020,80.3675,81.805,80.3675,81.800003,79.779518,113730400,Apple
02/13/2020,81.047501,81.555,80.837502,81.217499,79.211403,94747600,Apple
02/14/2020,81.184998,81.495003,80.712502,81.237503,79.230911,80113600,Apple
02/18/2020,78.839996,79.9375,78.652496,79.75,77.780144,152531200,Apple
02/19/2020,80,81.142502,80,80.904999,78.906616,93984000,Apple
02/20/2020,80.657501,81.162498,79.552498,80.074997,78.097122,100566000,Apple
02/21/2020,79.654999,80.112503,77.625,78.262497,76.329391,129554000,Apple
02/24/2020,74.315002,76.044998,72.307503,74.544998,72.703697,222195200,Apple
02/25/2020,75.237503,75.6325,71.532501,72.019997,70.241081,230673600,Apple
02/26/2020,71.6325,74.470001,71.625,73.162498,71.35537,198054800,Apple
02/27/2020,70.275002,71.5,68.239998,68.379997,66.690987,320605600,Apple
02/28/2020,64.315002,69.602501,64.092499,68.339996,66.651985,426510000,Apple
03/02/2020,70.57,75.360001,69.43,74.702499,72.857323,341397200,Apple
03/03/2020,75.917503,76,71.449997,72.330002,70.543419,319475600,Apple
03/04/2020,74.110001,75.849998,73.282501,75.684998,73.815552,219178400,Apple
03/05/2020,73.879997,74.887497,72.852501,73.230003,71.421204,187572800,Apple
03/06/2020,70.5,72.705002,70.307503,72.2575,70.472702,226176800,Apple
03/09/2020,65.9375,69.522499,65.75,66.542503,64.898888,286744800,Apple
03/10/2020,69.285004,71.610001,67.342499,71.334999,69.57299,285290000,Apple
03/11/2020,69.347504,70.305,67.964996,68.857498,67.1567,255598800,Apple
03/12/2020,63.985001,67.5,62,62.057499,60.524662,418474000,Apple
03/13/2020,66.222504,69.980003,63.237499,69.4925,67.776001,370732000,Apple
03/16/2020,60.487499,64.769997,60,60.552502,59.056828,322423600,Apple
03/17/2020,61.877499,64.402496,59.599998,63.215,61.653561,324056000,Apple
03/18/2020,59.942501,62.5,59.279999,61.6675,60.144295,300233600,Apple
03/19/2020,61.8475,63.209999,60.6525,61.195,59.683456,271857200,Apple
03/20/2020,61.794998,62.9575,57,57.310001,55.894428,401693200,Apple
03/23/2020,57.02,57.125,53.1525,56.092499,54.706997,336752800,Apple
03/24/2020,59.09,61.922501,58.575001,61.720001,60.195507,287531200,Apple
03/25/2020,62.6875,64.5625,61.075001,61.380001,59.863892,303602000,Apple
03/26/2020,61.630001,64.669998,61.59,64.610001,63.014111,252087200,Apple
03/27/2020,63.1875,63.967499,61.762501,61.935001,60.405182,204216800,Apple
03/30/2020,62.685001,63.880001,62.349998,63.702499,62.129025,167976400,Apple
03/31/2020,63.900002,65.622498,63,63.572498,62.002239,197002000,Apple
04/01/2020,61.625,62.18,59.782501,60.227501,58.739868,176218400,Apple
04/02/2020,60.084999,61.287498,59.224998,61.232498,59.720032,165934000,Apple
04/03/2020,60.700001,61.424999,59.7425,60.352501,58.861778,129880000,Apple
04/06/2020,62.724998,65.777496,62.345001,65.6175,63.996723,201820400,Apple
04/07/2020,67.699997,67.925003,64.75,64.857498,63.255501,202887200,Apple
04/08/2020,65.684998,66.842499,65.307503,66.517502,64.874512,168895200,Apple
04/09/2020,67.175003,67.517502,66.175003,66.997498,65.342644,161834800,Apple
04/13/2020,67.077499,68.425003,66.457497,68.3125,66.625153,131022800,Apple
04/14/2020,70,72.0625,69.512497,71.762497,69.989937,194994800,Apple
04/15/2020,70.599998,71.582497,70.157501,71.107498,69.351112,131154400,Apple
04/16/2020,71.845001,72.050003,70.587502,71.672501,69.902184,157125200,Apple
04/17/2020,71.172501,71.737503,69.214996,70.699997,68.953667,215250000,Apple
04/20/2020,69.487503,70.419998,69.212502,69.232498,67.52243,130015200,Apple
04/21/2020,69.07,69.3125,66.357498,67.092499,65.435287,180991600,Apple
04/22/2020,68.402496,69.474998,68.050003,69.025002,67.320068,116862400,Apple
04/23/2020,68.967499,70.4375,68.717499,68.7575,67.059166,124814400,Apple
04/24/2020,69.300003,70.752502,69.25,70.7425,68.995132,126161200,Apple
04/27/2020,70.449997,71.135002,69.987503,70.792503,69.043907,117087600,Apple
04/28/2020,71.269997,71.457497,69.550003,69.644997,67.924736,112004800,Apple
04/29/2020,71.182503,72.417503,70.972504,71.932503,70.155739,137280800,Apple
04/30/2020,72.489998,73.6325,72.087502,73.449997,71.635765,183064000,Apple
05/01/2020,71.5625,74.75,71.462502,72.267502,70.482483,240616800,Apple
05/04/2020,72.292503,73.422501,71.580002,73.290001,71.479721,133568000,Apple
05/05/2020,73.764999,75.25,73.614998,74.389999,72.552528,147751200,Apple
05/06/2020,75.114998,75.809998,74.717499,75.157501,73.301079,142333600,Apple
05/07/2020,75.805,76.292503,75.4925,75.934998,74.059395,115215200,Apple
05/08/2020,76.410004,77.587502,76.072502,77.532501,75.822121,133838400,Apple
05/11/2020,77.025002,79.262497,76.809998,78.752502,77.015205,145946400,Apple
05/12/2020,79.457497,79.922501,77.727501,77.852501,76.135063,162301200,Apple
05/13/2020,78.037498,78.987503,75.802498,76.912498,75.21579,200622400,Apple
05/14/2020,76.127502,77.447502,75.3825,77.385002,75.677879,158929200,Apple
05/15/2020,75.087502,76.974998,75.052498,76.927498,75.230461,166348400,Apple
05/18/2020,78.292503,79.125,77.580002,78.739998,77.002975,135178400,Apple
05/19/2020,78.7575,79.629997,78.252502,78.285004,76.558022,101729600,Apple
05/20/2020,79.169998,79.879997,79.129997,79.807503,78.046936,111504800,Apple
05/21/2020,79.665001,80.222504,78.967499,79.212502,77.465065,102688800,Apple
05/22/2020,78.942497,79.807503,78.837502,79.722504,77.963821,81803200,Apple
05/26/2020,80.875,81.059998,79.125,79.182503,77.435738,125522000,Apple
05/27/2020,79.035004,79.677498,78.272499,79.527496,77.773109,112945200,Apple
05/28/2020,79.192497,80.860001,78.907501,79.5625,77.80732,133560800,Apple
05/29/2020,79.8125,80.287498,79.1175,79.485001,77.731544,153532400,Apple
06/01/2020,79.4375,80.587502,79.302498,80.462502,78.687485,80791200,Apple
06/02/2020,80.1875,80.860001,79.732498,80.834999,79.051765,87642800,Apple
06/03/2020,81.165001,81.550003,80.574997,81.279999,79.486954,104491200,Apple
06/04/2020,81.097504,81.404999,80.195,80.580002,78.802399,87560400,Apple
06/05/2020,80.837502,82.9375,80.807503,82.875,81.046768,137250400,Apple
06/08/2020,82.5625,83.400002,81.830002,83.364998,81.525948,95654400,Apple
06/09/2020,83.035004,86.402496,83.002502,85.997498,84.100365,147712400,Apple
06/10/2020,86.974998,88.692497,86.522499,88.209999,86.264069,166651600,Apple
06/11/2020,87.327499,87.764999,83.870003,83.974998,82.122475,201662400,Apple
06/12/2020,86.18,86.949997,83.555,84.699997,82.83149,200146000,Apple
06/15/2020,83.3125,86.419998,83.144997,85.747498,83.855873,138808800,Apple
06/16/2020,87.864998,88.300003,86.18,88.019997,86.07827,165428800,Apple
06/17/2020,88.787498,88.849998,87.772499,87.897499,85.958473,114406400,Apple
06/18/2020,87.852501,88.362503,87.305,87.932503,85.992706,96820400,Apple
06/19/2020,88.660004,89.139999,86.287498,87.43,85.501289,264476000,Apple
06/22/2020,87.834999,89.864998,87.787498,89.717499,87.738312,135445200,Apple
06/23/2020,91,93.095001,90.567497,91.6325,89.611061,212155600,Apple
06/24/2020,91.25,92.197502,89.629997,90.014999,88.029236,192623200,Apple
06/25/2020,90.175003,91.25,89.392502,91.209999,89.197891,137522400,Apple
06/26/2020,91.102501,91.330002,88.254997,88.407501,86.457222,205256800,Apple
06/29/2020,88.3125,90.542503,87.82,90.445,88.449768,130646000,Apple
06/30/2020,90.019997,91.495003,90,91.199997,89.188103,140223200,Apple
07/01/2020,91.279999,91.839996,90.977501,91.027496,89.019417,110737200,Apple
07/02/2020,91.962502,92.6175,90.910004,91.027496,89.019417,114041600,Apple
07/06/2020,92.5,93.945,92.467499,93.462502,91.400696,118655600,Apple
07/07/2020,93.852501,94.654999,93.057503,93.172501,91.117104,112424400,Apple
07/08/2020,94.18,95.375,94.089996,95.342499,93.23922,117092000,Apple
07/09/2020,96.262497,96.317497,94.672501,95.752502,93.640167,125642800,Apple
07/10/2020,95.334999,95.980003,94.705002,95.919998,93.803993,90257200,Apple
07/13/2020,97.264999,99.955002,95.2575,95.477501,93.371246,191649200,Apple
07/14/2020,94.839996,97.254997,93.877502,97.057503,94.916405,170989200,Apple
07/15/2020,98.989998,99.247498,96.489998,97.724998,95.569153,153198000,Apple
07/16/2020,96.5625,97.404999,95.904999,96.522499,94.393204,110577600,Apple
07/17/2020,96.987503,97.147499,95.839996,96.327499,94.202484,92186800,Apple
07/20/2020,96.417503,98.5,96.0625,98.357498,96.187706,90318000,Apple
07/21/2020,99.172501,99.25,96.7425,97,94.860146,103433200,Apple
07/22/2020,96.692497,97.974998,96.602501,97.272499,95.126663,89001600,Apple
07/23/2020,96.997498,97.077499,92.010002,92.845001,90.796814,197004400,Apple
07/24/2020,90.987503,92.970001,89.144997,92.614998,90.571892,185438800,Apple
07/27/2020,93.709999,94.904999,93.480003,94.809998,92.718468,121214000,Apple
07/28/2020,94.3675,94.550003,93.247498,93.252502,91.19532,103625600,Apple
07/29/2020,93.75,95.230003,93.712502,95.040001,92.94339,90329200,Apple
07/30/2020,94.1875,96.297501,93.767502,96.190002,94.068024,158130000,Apple
07/31/2020,102.885002,106.415001,100.824997,106.260002,103.915886,374336800,Apple
08/03/2020,108.199997,111.637497,107.892502,108.9375,106.534309,308151200,Apple
08/04/2020,109.1325,110.790001,108.387497,109.665001,107.245773,173071600,Apple
08/05/2020,109.377502,110.392502,108.897499,110.0625,107.634491,121776800,Apple
08/06/2020,110.404999,114.412498,109.797501,113.902496,111.389778,202428800,Apple
08/07/2020,113.205002,113.675003,110.292503,111.112503,108.857254,198045600,Apple
08/10/2020,112.599998,113.775002,110,112.727501,110.439461,212403600,Apple
08/11/2020,111.970001,112.482498,109.107498,109.375,107.155022,187902400,Apple
08/12/2020,110.497498,113.275002,110.297501,113.010002,110.71624,165598000,Apple
08/13/2020,114.43,116.042503,113.927498,115.010002,112.675644,210082000,Apple
08/14/2020,114.830002,115,113.044998,114.907501,112.575226,165565200,Apple
08/17/2020,116.0625,116.087502,113.962502,114.607498,112.281319,119561600,Apple
08/18/2020,114.352501,116,114.0075,115.5625,113.216942,105633600,Apple
08/19/2020,115.982498,117.162498,115.610001,115.707497,113.358994,145538000,Apple
08/20/2020,115.75,118.392502,115.732498,118.275002,115.874382,126907200,Apple
08/21/2020,119.262497,124.8675,119.25,124.370003,121.845665,338054800,Apple
08/24/2020,128.697495,128.785004,123.9375,125.857498,123.302971,345937600,Apple
08/25/2020,124.697502,125.18,123.052498,124.824997,122.291435,211495600,Apple
08/26/2020,126.18,126.9925,125.082497,126.522499,123.954475,163022400,Apple
08/27/2020,127.142502,127.485001,123.832497,125.010002,122.472672,155552400,Apple
08/28/2020,126.012497,126.442497,124.577499,124.807503,122.274284,187630000,Apple
08/31/2020,127.580002,131,126,129.039993,126.420883,225702700,Apple
09/01/2020,132.759995,134.800003,130.529999,134.179993,131.456573,151948100,Apple
09/02/2020,137.589996,137.979996,127,131.399994,128.732971,200119000,Apple
09/03/2020,126.910004,128.839996,120.5,120.879997,118.426498,257599600,Apple
09/04/2020,120.07,123.699997,110.889999,120.959999,118.504883,332607200,Apple
09/08/2020,113.949997,118.989998,112.68,112.82,110.530098,231366600,Apple
09/09/2020,117.260002,119.139999,115.260002,117.32,114.938766,176940500,Apple
09/10/2020,120.360001,120.5,112.5,113.489998,111.186501,182274400,Apple
09/11/2020,114.57,115.230003,110,112,109.726746,180860300,Apple
09/14/2020,114.720001,115.93,112.800003,115.360001,113.018547,140150100,Apple
09/15/2020,118.330002,118.830002,113.610001,115.540001,113.194893,184642000,Apple
09/16/2020,115.230003,116,112.040001,112.129997,109.854095,154679000,Apple
09/17/2020,109.720001,112.199997,108.709999,110.339996,108.100418,178011000,Apple
09/18/2020,110.400002,110.879997,106.089996,106.839996,104.671463,287104900,Apple
09/21/2020,104.540001,110.190002,103.099998,110.080002,107.845711,195713800,Apple
